DDC,Title,description
073,Reading Berlin 1900,"The great cities at the turn of the century were mediated by words—newspapers, advertisements, signs, and schedules—by which the inhabitants lived, dreamed, and imagined their surroundings. In this study of the newspaper page as a key text of urban modernism, Peter Fritzsche analyzes how reading and writing shaped the experience of Imperial Berlin and anticipated a modernist sensibility characterized by discontinuity, instability, and transience."
073,Billy Wilder on Assignment: Dispatches from Weimar Berlin and Interwar Vienna,"Before he became one of Hollywood's most celebrated directors, Billy Wilder worked as a journalist in Berlin and Vienna. This volume collects his early newspaper writings from the late 1920s and early 1930s, offering vivid reports on nightlife, cinema, culture, and society during the Weimar era and interwar Austria."
073,The Captive Press in the Third Reich,"Oron J. Hale's study examines the transformation of the German press under National Socialism. It describes how the Nazi regime established control over newspapers through censorship, institutional restructuring, and political supervision, turning the press into an instrument of propaganda and state authority."
073,Press and Politics in the Weimar Republic,None
073,Journalists between Hitler and Adenauer: From Inner Emigration to the Moral Reconstruction of West Germany,None
073,The Language of Nazi Genocide: Linguistic Violence and the Struggle of Germans of Jewish Ancestry,"This book investigates how the Nazi regime used language to define, categorize, and exclude Jews in Germany. It analyzes official terminology, legal language, and public discourse to show how linguistic practices facilitated persecution and genocide. It also examines how Jews in Germany responded to and resisted these classifications."
073,Arab Media: Power and Weakness,"This book analyzes the development of Arab media systems and the relationship between media, political power, and social change. It examines government control, censorship, satellite television, and the challenges faced by journalists in Arab countries, highlighting both the limitations and growing influence of Arab media in the region."
073,News Media in the Arab World: A Study of 10 Arab and Muslim Countries,"This book provides a comparative study of news media in ten Arab and Muslim countries. It examines the structure, content, and political context of newspapers, television, and radio in the region, highlighting the ways governments and political elites influence media coverage. The book also addresses issues of media freedom, censorship, and the evolving role of media in shaping public opinion."
073,The Jewish Press in the Third Reich,None
073,"Winter Into Spring: The Czechoslovak Press and the Reform Movement, 1963-1968",None
073,"Press, Radio and Film in West Germany, 1945-1953",None
073,"Newspapers in Central and Eastern Europe / Zeitungen in Mittel- und Osteuropa: Papers presented at an IFLA conference held in Berlin, August 2003","This volume contains papers presented at an IFLA conference held in Berlin in August 2003. It brings together studies on newspapers in Central and Eastern Europe, including historical development, library collections, preservation, bibliography, and access to newspaper resources in the region."
073,"News in Times of Conflict: The Development of the German Newspaper, 1605-1650",None
073,Man and the Press,None
073,"Moderate Modernity: The Newspaper Tempo and the Transformation of Weimar Democracy (Social History, Popular Culture, And Politics In Germany)",None
073,Zeitungen in Der Bundesrepublik,None
073,"The German Language Press of the Americas, 1732-1968; History and Bibliography. Volume 2: Argentina, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, Guatemala, Guyana, Mexico, Paraguay, Peru, USA (Addenda), Uruguay, Venezuela",None
073,An Outline American History,None
073,"The New Yorker (March 6, 2017)","The March 6, 2017 issue of The New Yorker contains reporting, essays, criticism, fiction, cartoons, and cultural commentary. The issue includes sections such as politics, international affairs, arts, books, and humor."
073,"The New Yorker (April 10, 2017)","The April 10, 2017 issue contains articles on politics, culture, literature, arts, and humor, featuring reporting, essays, and criticism from staff writers and contributors."
073,"The New Yorker (April 3, 2017)","The April 3, 2017 issue includes political reporting, cultural commentary, fiction, essays, and cartoons, following the magazine's standard structure for news, features, and literary content."
075,The Mystery of the Empty Safe,This book is a children's mystery story in the Boxcar Children series. It follows the children as they investigate the case of an empty safe and uncover clues leading to a surprising resolution.
075,"The Birth of Vietnamese Political Journalism: Saigon, 1916-1930","Cornell University Press description:This book explores the emergence of modern journalism in colonial Saigon, examining how Vietnamese journalists navigated censorship, public opinion, and political activism under French rule."
075,An Arsenal for Democracy: Media Accountability Systems (Hampton Press Communication Series. Communication Alternatives),None
075,The Italian anti-Fascist press (1919-1945); from the legal opposition press to the underground newspapers of World War II,"The book explores the history of the Italian press opposing Mussolini's regime, tracing the evolution from legal opposition newspapers to clandestine underground publications during World War II."
075,Italian Journalism: A Critical Anthology,None
075,The Italian Journalist,None
075,Issues and Trends in Afro-American Journalism,None
075,The Construction of News in a Polarised State: Maltese Advocacy Journalism,None
075,Get Started: Stamp Collecting for Canadian Kids,"A beginner-friendly guide introducing Canadian children to the hobby of stamp collecting, including tips on organizing, identifying, and caring for stamps, with historical context and fun activities."
075,The Archaeology of 18th Century Virginia,None
076,The Mystery of the Empty The Mystery of the Empty SafeSafe,None
076,Get Started: Stamp Collecting for Canadian Kids,None
076,The Italian anti-Fascist press (1919-1945); from the legal opposition press to the underground newspapers of World War II,None
076,The Archaeology of 18th Century Virginia,None
076,"The Birth of Vietnamese Political Journalism Saigon, 1916-1930",Published by Cornell University Press; no full official English description retrieved in accessible dataset.
076,An Arsenal for Democracy: Media Accountability Systems (Hampton Press Communication Series. Communication Alternatives),None
076,Italian Journalism: A Critical Anthology,None
076,The Italian Journalist,None
076,Issues and Trends in Afro-American Journalism,None
076,The Construction of News in a Polarised State: Maltese Advocacy Journalism,None
078,Spur of the Moment Preschool Activities (Bible Funstuff),None
078,Swedish Press Policy,None
078,The Ravens of Odin: The Press in the Nordic Nations,None
078,Oliver the Osprey,None
078,Journalism Re-examined: Digital Challenges and Professional Reorientations - Lessons from Northern Europe,None
078,Geography Environments: VCE Geography Units 1 and 2,None
078,"Kinesiology, North American Edition: The Mechanics and Pathomechanics of Human Movement",None
078,"A History of the Norwegian Press, 1660-2015 (Palgrave Studies in the History of the Media)",None
078,Journalism between Disruption and Resilience: Reflections on the Norwegian Experience,None
